year,city,pm25
2014,北京,90.5
2014,天津,85.3
2014,保定,120.7
2014,唐山,95.2
2014,廊坊,100.4
2014,张家口,60.1
2014,承德,55.3
2014,沧州,110.6
2014,石家庄,115.8
2014,秦皇岛,70.2
2014,衡水,105.5
2014,邢台,125.3
2014,邯郸,130.1
2015,北京,84.2
2015,天津,79.1
2015,保定,114.5
2015,唐山,89.3
2015,廊坊,94.2
2015,张家口,54.3
2015,承德,49.5
2015,沧州,104.3
2015,石家庄,109.6
2015,秦皇岛,64.5
2015,衡水,99.3
2015,邢台,119.1
2015,邯郸,124.2
2016,北京,78.3
2016,天津,73.2
2016,保定,108.4
2016,唐山,83.4
2016,廊坊,88.1
2016,张家口,48.5
2016,承德,43.7
2016,沧州,98.2
2016,石家庄,103.5
2016,秦皇岛,58.8
2016,衡水,93.2
2016,邢台,113.2
2016,邯郸,118.3
2017,北京,72.1
2017,天津,67.3
2017,保定,102.3
2017,唐山,77.5
2017,廊坊,82.0
2017,张家口,42.7
2017,承德,37.9
2017,沧州,92.1
2017,石家庄,97.4
2017,秦皇岛,53.1
2017,衡水,87.1
2017,邢台,107.3
2017,邯郸,112.4
2018,北京,66.0
2018,天津,61.4
2018,保定,96.2
2018,唐山,71.6
2018,廊坊,75.9
2018,张家口,36.9
2018,承德,32.1
2018,沧州,86.0
2018,石家庄,91.3
2018,秦皇岛,47.4
2018,衡水,81.0
2018,邢台,101.4
2018,邯郸,106.5
2019,北京,60.1
2019,天津,55.5
2019,保定,90.1
2019,唐山,65.7
2019,廊坊,69.8
2019,张家口,31.1
2019,承德,26.3
2019,沧州,79.9
2019,石家庄,85.2
2019,秦皇岛,41.7
2019,衡水,74.9
2019,邢台,95.5
2019,邯郸,100.6
2020,北京,58.3
2020,天津,53.7
2020,保定,88.3
2020,唐山,63.9
2020,廊坊,68.0
2020,张家口,29.3
2020,承德,24.5
2020,沧州,78.1
2020,石家庄,83.4
2020,秦皇岛,39.9
2020,衡水,73.1
2020,邢台,93.7
2020,邯郸,98.8
2021,北京,56.5
2021,天津,51.9
2021,保定,86.5
2021,唐山,62.1
2021,廊坊,66.2
2021,张家口,27.5
2021,承德,22.7
2021,沧州,76.3
2021,石家庄,81.6
2021,秦皇岛,38.1
2021,衡水,71.3
2021,邢台,91.9
2021,邯郸,97.0
2022,北京,54.7
2022,天津,50.1
2022,保定,84.7
2022,唐山,60.3
2022,廊坊,64.4
2022,张家口,25.7
2022,承德,20.9
2022,沧州,74.5
2022,石家庄,79.8
2022,秦皇岛,36.3
2022,衡水,69.5
2022,邢台,90.1
2022,邯郸,95.2
2023,北京,52.9
2023,天津,48.3
2023,保定,82.9
2023,唐山,58.5
2023,廊坊,62.6
2023,张家口,23.9
2023,承德,19.1
2023,沧州,72.7
2023,石家庄,78.0
2023,秦皇岛,34.5
2023,衡水,67.7
2023,邢台,88.3
2023,邯郸,93.4
2024,北京,51.1
2024,天津,46.5
2024,保定,81.1
2024,唐山,56.7
2024,廊坊,60.8
2024,张家口,22.1
2024,承德,17.3
2024,沧州,70.9
2024,石家庄,76.2
2024,秦皇岛,32.7
2024,衡水,65.9
2024,邢台,86.5
2024,邯郸,91.6
